Date,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,Returns,BB_Upper,BB_Middle,BB_Lower,ATR,Log_Returns
2017-05-25,35.76557159423828,35.87714544126716,35.570322682071584,35.733030108877166,76942400,35.18109607696533,63.37212746388082,0.6231351738867161,0.0034564375949530657,36.92213545125073,35.18109607696533,33.44005670267993,0.46192313564059034,0.003450477843586619
2017-05-26,35.70512390136719,35.851562299322445,35.63539116201923,35.79577539849319,87710400,35.303713417053224,62.285262454027205,0.5929332718812148,-0.0016901083968928754,36.81444710335062,35.303713417053224,33.792979730755825,0.44436942147363484,-0.0016915382413780569
2017-05-30,35.71907043457031,35.895723637166924,35.640041650257714,35.6609604084426,80507600,35.39311561584473,62.445296680368635,0.5636262826807865,0.0003906031314062641,36.77441777381536,35.39311561584473,34.0118134578741,0.4308917475761759,0.0003905268658621925
2017-05-31,35.507564544677734,35.83530608592491,35.4192396783089,35.78881875413772,97804800,35.46117820739746,58.39821262982311,0.517369610094363,-0.005921371617999216,36.718628724199135,35.46117820739746,34.203727690595784,0.42983279472187863,-0.0059389724540395514
2017-06-01,35.60517883300781,35.640046981953375,35.38203828547846,35.6028557084468,65616400,35.539330863952635,59.69647112786666,0.4830195721217123,0.002749112466084558,36.61550728288405,35.539330863952635,34.46315444502122,0.4175596448470956,0.002745340567742755
2017-06-02,36.13282775878906,36.13282775878906,35.53778142451099,35.698165727231675,111082800,35.64999961853027,65.8925240073988,0.4926943048593415,0.01481944321234785,36.45920418481825,35.64999961853027,34.8407950522423,0.43023726552073693,0.01471070820898075
2017-06-05,35.779518127441406,35.90038802400569,35.670274496933565,35.87481946024702,101326800,35.714877128601074,59.31678254514936,0.46647522966183885,-0.009778078641014099,36.321895305215506,35.714877128601074,35.10785895198664,0.4325455509732198,-0.009826197985395557
2017-06-06,35.900386810302734,36.21650561210647,35.74465230785796,35.7725439958314,106499600,35.73892250061035,60.75951547258476,0.45025920835744415,0.0033781528982814724,36.33523546234971,35.73892250061035,35.14260953887099,0.4353532476357401,0.0033724597577093353
2017-06-07,36.114234924316406,36.2560235967663,35.90736327566881,36.03288297744737,84278400,35.76231708526611,63.243136968538195,0.4494822981017279,0.005956707796594074,36.37864298998336,35.76231708526611,35.14599118054886,0.42965921469487034,0.005939036752148876
2017-06-08,36.02591323852539,36.15375253015387,35.88877080457249,36.08634642269079,85003200,35.78974533081055,61.51151114433239,0.4367056977744497,-0.0024456197390338996,36.40171226949999,35.78974533081055,35.177778392121105,0.41789653690104955,-0.002448615151744796
2017-06-09,34.628944396972656,36.07239978270524,33.940923303853054,36.07239978270524,259530800,35.7319839477539,41.947718582298165,0.31027972784687563,-0.03877677804594404,36.52611465102906,35.7319839477539,34.937853244478745,0.5402951041832735,-0.03954861607535069
2017-06-12,33.80144500732422,33.957179476776645,33.125043343217285,33.875827555169906,289229200,35.60786056518555,34.872425236866825,0.1416807433693137,-0.02389617714482739,36.72745342743295,35.60786056518555,34.488267702938145,0.6091241005812805,-0.02418632235035543
2017-06-13,34.073421478271484,34.27332027082303,33.73870689104496,34.205914146864224,136661600,35.501984405517575,38.541578413154355,0.029669055283029877,0.008046297159435944,36.77145373547534,35.501984405517575,34.23251507555981,0.6038019062381937,0.008014098316102147
2017-06-14,33.74101638793945,34.28492554192561,33.43419365691819,34.28492554192561,126124800,35.382161712646486,35.880940532953446,-0.08494414407354611,-0.009755553622462165,36.82907418064623,35.382161712646486,33.93524924464674,0.6214397618645672,-0.009803450799258134
2017-06-15,33.53879165649414,33.582955857707404,33.0553192083585,33.313327947296735,128661600,35.3128942489624,34.32833784399417,-0.18990467321095394,-0.005993439234912801,36.95971232917105,35.3128942489624,33.666076168753754,0.6260295774157377,-0.0060114719800544
2017-06-16,33.069271087646484,33.58761178507878,33.05299856980585,33.420254542962795,201444400,35.19353542327881,30.976841933181635,-0.3074291824636006,-0.013999328707381853,37.10603931536135,35.19353542327881,33.28103153119627,0.6194998372626798,-0.01409824355557706
2017-06-19,34.01529693603516,34.10827514113461,33.39235892227018,33.39235892227018,130165600,35.115435409545896,43.04293300451849,-0.32053687351699267,0.028607399476128226,37.08557937720938,35.115435409545896,33.145291441882414,0.6494644241359261,0.028205848068102668
2017-06-20,33.706153869628906,34.13849280587483,33.689884899100015,34.13849280587483,99600400,35.01107006072998,40.548413897860485,-0.3518145755255091,-0.00908835418922238,37.046547877473664,35.01107006072998,32.97559224398629,0.6351175300387041,-0.009129905225444717
2017-06-21,33.90605545043945,33.952546334167245,33.61318203543929,33.82470349742875,85063200,34.91890811920166,42.85466791503123,-0.35636404984899883,0.00593071465773698,36.97910498030491,34.91890811920166,32.85871125809841,0.6139922992307936,0.005913197196149434
2017-06-22,33.85025405883789,34.09896313005492,33.73170733384954,33.882795532083705,76425200,34.82930202484131,42.36067575270088,-0.3603187170980249,-0.0016457647715207857,36.91161258255467,34.82930202484131,32.746991467127955,0.5963682633004067,-0.0016471205300730041
2017-06-23,34.001346588134766,34.20589506550318,33.72939202440925,33.734041820737275,141757600,34.74109077453613,44.2350899933786,-0.34725794161305856,0.004463556729419116,36.80668373050837,34.74109077453613,32.6754978185639,0.5878064617142297,0.004453624604183069
2017-06-26,33.89442825317383,34.466229101408445,33.79215400799219,34.20822036352045,102769600,34.65055599212646,43.165355750842984,-0.34159688279279976,-0.00314453236973411,36.69784287567488,34.65055599212646,32.60326910857805,0.593968506835803,-0.003149486800618019
2017-06-27,33.408626556396484,33.97345804619236,33.383057994360364,33.70614970731368,99047600,34.535033798217775,38.59799559576243,-0.3720221500378784,-0.014332789246322641,36.58884372036999,34.535033798217775,32.48122387606556,0.5937136171926741,-0.014436495798925572
2017-06-28,33.896751403808594,33.96183436956342,33.276136557446506,33.58528241815972,88329600,34.45449314117432,44.90598465559443,-0.35268130720228186,0.014610742725029935,36.4755091428485,34.45449314117432,32.433477139500134,0.6002839168301198,0.014505034232610662
2017-06-29,33.397003173828125,33.73404427035426,33.07158834234401,33.636419820909026,125997600,34.34408435821533,40.337025410392755,-0.37337502068049844,-0.014743248520397101,36.34273059392965,34.34408435821533,32.345438122501015,0.6163467128754389,-0.014853010375716638
2017-06-30,33.47603988647461,33.69453425037123,33.42025295949374,33.57598747388138,92096400,34.21124496459961,41.353318081366034,-0.3790281351240523,0.002366580984380695,36.06456123763988,34.21124496459961,32.35792869155934,0.5935741674231291,0.002363785041950143
2017-07-03,33.355159759521484,33.77355271672712,33.26218512314469,33.67592828450497,57111200,34.090027046203616,40.224774760054345,-0.38878066357467844,-0.003610944644678926,35.830913689832634,34.090027046203616,32.3491404025746,0.5877022692916505,-0.003617479842193172
2017-07-05,33.4922981262207,33.65500551100677,33.173856276942615,33.39932349113009,86278400,33.96962261199951,42.15351437604507,-0.38105117184261417,0.00411145884738473,35.51515581194231,33.96962261199951,32.424089412056716,0.5800913382039722,0.0041030298960836745
2017-07-06,33.17619705200195,33.355177043865844,33.101818013709,33.24360671304797,96515200,33.82272071838379,39.027607801074964,-0.3958688788637943,-0.009438022826247283,35.0508838331841,33.82272071838379,32.59455760358348,0.566547679225953,-0.00948284319706196
2017-07-07,33.51321792602539,33.645710509229566,33.21569482840612,33.21569482840612,76806800,33.69708595275879,43.811741315991746,-0.37608201117922135,0.010158514355794734,34.39964925862976,33.69708595275879,32.99452264688782,0.5596166633689287,0.010107263445332124
2017-07-10,33.7177734375,33.92464506499715,33.32494894841133,33.496955966065755,84362400,33.651527404785156,46.552894557692994,-0.33997582605311294,0.0061037263543635145,34.20983416273961,33.651527404785156,33.0932206468307,0.5624794814558494,0.0060851740704279105
2017-07-11,33.8270149230957,33.90139747392816,33.55971016789646,33.641062092769815,79127200,33.65280590057373,48.011559768522844,-0.29909871548168354,0.003239878392272688,34.21259515920389,33.65280590057373,33.09301664194357,0.5467086117826955,0.0032346412949312273
2017-07-12,33.87583541870117,33.97810612559624,33.66199086413815,33.906050232366475,99538000,33.64292659759521,48.685575705977044,-0.25976944441039507,0.0014432398400054947,34.179152810979154,33.64292659759521,33.10670038421127,0.5302376581880811,0.0014421993703654535
2017-07-13,34.34770202636719,34.51505931588674,33.80611573483271,33.82006158449979,100797600,33.673260879516604,54.786965587417356,-0.1883537967269291,0.0139292980330612,34.29073576717262,33.673260879516604,33.05578599186059,0.5430023669642202,0.013833176932374866
2017-07-14,34.64288330078125,34.710292940009225,34.24541257418322,34.394174149377314,80528400,33.728465461730956,58.1400341096659,-0.10670766002193233,0.008593916244745037,34.47244273750806,33.728465461730956,32.98448818595385,0.5374222240257762,0.008557198761218309
2017-07-17,34.76375961303711,35.07522866447601,34.533646059353856,34.59175611582035,95174000,33.81318988800049,59.4657131558771,-0.031881292565735464,0.003489210502670037,34.620808996631986,33.81318988800049,33.00557077936899,0.5377193941040888,0.0034831373306543926
2017-07-18,34.884620666503906,34.89624338419752,34.556879180023664,34.680072184713886,71475200,33.856656074523926,60.80239756433619,0.03674801147354856,0.0034766393166942855,34.78730891957121,33.856656074523926,32.92600322947664,0.5235511662519292,0.0034706097772064376
2017-07-19,35.10312271118164,35.196097379667826,34.854409975508894,34.97760300729341,83692000,33.92650451660156,63.16720015322013,0.10752899100597801,0.006263563728171384,35.0001921485863,33.92650451660156,32.85281688461682,0.5105608975310009,0.006244029141201236
2017-07-20,34.94505310058594,35.2704714554087,34.91018849499136,35.21468453970198,68974800,33.978454399108884,60.33152016585808,0.1491492312074456,-0.004503007094162403,35.140097451269696,33.978454399108884,32.81681134694807,0.49982675916573965,-0.0045131761697034065
2017-07-21,34.92879104614258,34.96830545588833,34.60569929892158,34.86370807164886,105010400,34.032381248474124,60.03293592336233,0.17876071726488618,-0.0004653607020298489,35.26328459292941,34.032381248474124,32.80147790401884,0.4900252875800974,-0.00046546901592600307
2017-07-24,35.351829528808594,35.433185018344126,34.842784918114624,35.0008461000464,85972800,34.09990539550781,64.89952579987482,0.23367009991839893,0.012111455048849473,35.45816940685793,34.09990539550781,32.741641384157695,0.49719491705505486,0.012038698248510638
2017-07-25,35.50291061401367,35.75859265691047,35.2844163004483,35.2844163004483,75415600,34.18032951354981,66.46979327711614,0.2860794167724876,0.0042736426153549,35.6650010351004,34.18032951354981,32.69565799199921,0.49555073415556333,0.0042645365396099455
2017-07-26,35.67027282714844,35.7795164525424,35.577294623853,35.644704264586665,63124000,34.293411827087404,68.16861641001324,0.3372315148794911,0.004714042038815425,35.86757198828324,34.293411827087404,32.71925166589157,0.47991181303936103,0.004702965738433837
2017-07-27,34.996192932128906,35.79346459381474,34.23843922218672,35.7376776737846,129905200,34.34838390350342,55.886864348324885,0.3196920956753857,-0.018897525631104584,35.93998839407106,34.34838390350342,32.75677941293578,0.5567056386528366,-0.01907836578060846
2017-07-28,34.749813079833984,34.919493448269165,34.67775717872136,34.84046462425895,68854800,34.416024398803714,52.18595870677984,0.2826529374757101,-0.007040190136474167,35.95424022440791,34.416024398803714,32.877808573199516,0.5396863611353161,-0.00706508920666523
2017-07-31,34.57082748413086,34.94273319627466,34.43136550214373,34.84278207309928,79383600,34.470763778686525,49.615485457699975,0.2361344846708633,-0.0051506923301120056,35.947991232283606,34.470763778686525,32.993536325089444,0.5376635992064316,-0.0051640028711916995
2017-08-01,34.877655029296875,34.9171694403032,34.496453217920134,34.65683753402334,141474400,34.546888542175296,53.81519702814966,0.22147368354445263,0.008875331240099982,35.940882323956615,34.546888542175296,33.15289476039398,0.5293102151476196,0.008836176988550364
2017-08-02,36.52565383911133,37.13232291881002,36.29786343025978,37.0230757382192,279747200,34.69855632781982,68.8390262545152,0.338927676794782,0.04725084895845644,36.25157803591785,34.69855632781982,33.14553461972179,0.6525500490308713,0.04616849149968596
2017-08-03,36.16072082519531,36.541922581900096,36.03287801571231,36.504731301549455,108389200,34.84778251647949,63.88327331163119,0.39797614701419093,-0.009991142541170617,36.36002325618976,34.84778251647949,33.33554177676922,0.642299657399222,-0.010041388965414476
2017-08-04,36.35132598876953,36.58608933494351,36.18861854356201,36.27694696242737,82239600,34.9896879196167,65.28883624171382,0.4549088230892906,0.0052710554221422345,36.507001185384816,34.9896879196167,33.47237465384858,0.6268045754241488,0.005257212034378485
2017-08-07,36.91383361816406,36.93940218620661,36.41641165086437,36.50706320178677,87481200,35.149490928649904,69.10955065483036,0.5392024534349886,0.01547419837087416,36.767207091508986,35.149490928649904,33.53177476579082,0.6240382627107864,0.015355693907418214
2017-08-08,37.20903778076172,37.61580824160326,36.788321471601,36.86502718411339,144823600,35.3185920715332,70.91867467615963,0.6226487642157963,0.007997114730787347,37.050984315695345,35.3185920715332,33.58619982737106,0.6385702989458917,0.007965307274829636
2017-08-09,37.436824798583984,37.48563880996327,36.98356703616189,37.0184316537495,104526000,35.49664154052734,72.26829574564361,0.699102259676998,0.006121819627919578,37.32843002704254,35.49664154052734,33.66485305401214,0.6288204042927125,0.006103157415876116
2017-08-10,36.244388580322266,37.33647887838671,36.08337444544976,37.31314215481408,163217200,35.591475868225096,57.28166078657932,0.6559116274883792,-0.031851959258756946,37.371163364993585,35.591475868225096,33.81178837145661,0.6805796863528203,-0.03237026874882696
